%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=206354, 2016/04/14 11:6:12.55)
2611 33944  6.437821143936286100e+07 0 0 3.489626e-01 4.177388e-01 -3.486604e-01 4.171073e-01 4.000034e-01 -8.576112e-01 -3.980202e-01 -8.722383e-01 7.854260e-01 -1.218732e-01 -2.325006e-02 -2.425040e-02 3.500011e-01 7.854010e-01 5.457691e-02 2.325040e-02 -4.271491e-03 3.500041e-01 7.854050e-01 1.209841e-01 2.325015e-02 -2.425012e-02 3.500046e-01 7.854219e-01 -1.072866e-01 -2.325028e-02 2.425030e-02 3.500029e-01 
2612 33957  6.437821143777359300e+07 0 0 3.489648e-01 4.177413e-01 -3.486605e-01 4.171065e-01 4.000035e-01 -8.576089e-01 -3.980194e-01 -8.722366e-01 7.854264e-01 -1.218794e-01 -2.325007e-02 -2.425048e-02 3.500010e-01 7.854008e-01 5.457326e-02 2.325043e-02 -4.271412e-03 3.500037e-01 7.854047e-01 1.209798e-01 2.325015e-02 -2.425009e-02 3.500042e-01 7.854211e-01 -1.072891e-01 -2.325028e-02 2.425026e-02 3.500031e-01 
2613 33970  6.437821143879290700e+07 0 0 3.489623e-01 4.177392e-01 -3.486635e-01 4.171106e-01 4.000032e-01 -8.576093e-01 -3.980178e-01 -8.722354e-01 7.854267e-01 -1.218736e-01 -2.325006e-02 -2.425037e-02 3.500006e-01 7.854013e-01 5.458015e-02 2.325044e-02 -4.270655e-03 3.500039e-01 7.854048e-01 1.209848e-01 2.325015e-02 -2.425007e-02 3.500041e-01 7.854215e-01 -1.072796e-01 -2.325019e-02 2.425024e-02 3.500028e-01 
2614 33983  6.437821143850017300e+07 0 0 3.489647e-01 4.177406e-01 -3.486609e-01 4.171074e-01 4.000035e-01 -8.576091e-01 -3.980192e-01 -8.722373e-01 7.854258e-01 -1.218755e-01 -2.325010e-02 -2.425045e-02 3.500008e-01 7.854009e-01 5.457383e-02 2.325047e-02 -4.271693e-03 3.500037e-01 7.854035e-01 1.209788e-01 2.325015e-02 -2.425007e-02 3.500048e-01 7.854214e-01 -1.072879e-01 -2.325025e-02 2.425026e-02 3.500030e-01 
2615 33996  6.437821143822938200e+07 0 0 3.489616e-01 4.177380e-01 -3.486634e-01 4.171101e-01 4.000038e-01 -8.576095e-01 -3.980200e-01 -8.722350e-01 7.854261e-01 -1.218754e-01 -2.325006e-02 -2.425034e-02 3.500009e-01 7.854005e-01 5.458022e-02 2.325039e-02 -4.270812e-03 3.500039e-01 7.854049e-01 1.209821e-01 2.325014e-02 -2.425004e-02 3.500044e-01 7.854219e-01 -1.072811e-01 -2.325025e-02 2.425027e-02 3.500029e-01 
2616 34009  6.437821143897048400e+07 0 0 3.489619e-01 4.177390e-01 -3.486631e-01 4.171095e-01 4.000037e-01 -8.576093e-01 -3.980189e-01 -8.722374e-01 7.854269e-01 -1.218715e-01 -2.325011e-02 -2.425047e-02 3.500007e-01 7.854009e-01 5.458042e-02 2.325044e-02 -4.270852e-03 3.500039e-01 7.854047e-01 1.209837e-01 2.325018e-02 -2.425000e-02 3.500041e-01 7.854221e-01 -1.072829e-01 -2.325022e-02 2.425025e-02 3.500031e-01 
2617 34022  6.437821143832568800e+07 0 0 3.489624e-01 4.177390e-01 -3.486625e-01 4.171088e-01 4.000038e-01 -8.576080e-01 -3.980196e-01 -8.722370e-01 7.854270e-01 -1.218723e-01 -2.325007e-02 -2.425037e-02 3.500008e-01 7.854007e-01 5.457874e-02 2.325043e-02 -4.271828e-03 3.500038e-01 7.854041e-01 1.209784e-01 2.325016e-02 -2.425008e-02 3.500041e-01 7.854218e-01 -1.072841e-01 -2.325022e-02 2.425025e-02 3.500030e-01 
2618 34035  6.437821143809220200e+07 0 0 3.489602e-01 4.177376e-01 -3.486634e-01 4.171096e-01 4.000036e-01 -8.576088e-01 -3.980179e-01 -8.722376e-01 7.854271e-01 -1.218706e-01 -2.325008e-02 -2.425044e-02 3.500010e-01 7.854006e-01 5.457972e-02 2.325038e-02 -4.270832e-03 3.500037e-01 7.854049e-01 1.209824e-01 2.325016e-02 -2.425004e-02 3.500046e-01 7.854215e-01 -1.072783e-01 -2.325029e-02 2.425024e-02 3.500032e-01 
2619 34048  6.437821143917129200e+07 0 0 3.489613e-01 4.177381e-01 -3.486625e-01 4.171087e-01 4.000042e-01 -8.576092e-01 -3.980194e-01 -8.722371e-01 7.854265e-01 -1.218702e-01 -2.325011e-02 -2.425038e-02 3.500008e-01 7.854011e-01 5.457836e-02 2.325039e-02 -4.271990e-03 3.500038e-01 7.854054e-01 1.209821e-01 2.325016e-02 -2.425007e-02 3.500046e-01 7.854221e-01 -1.072804e-01 -2.325025e-02 2.425028e-02 3.500031e-01 
2620 34061  6.437821143941792800e+07 0 0 3.489603e-01 4.177377e-01 -3.486639e-01 4.171095e-01 4.000038e-01 -8.576067e-01 -3.980180e-01 -8.722382e-01 7.854276e-01 -1.218646e-01 -2.325009e-02 -2.425035e-02 3.500009e-01 7.854016e-01 5.458139e-02 2.325039e-02 -4.271874e-03 3.500039e-01 7.854041e-01 1.209825e-01 2.325015e-02 -2.425006e-02 3.500042e-01 7.854215e-01 -1.072781e-01 -2.325025e-02 2.425030e-02 3.500029e-01 
2621 34074  6.437821143765386900e+07 0 0 3.489606e-01 4.177372e-01 -3.486626e-01 4.171083e-01 4.000035e-01 -8.576090e-01 -3.980182e-01 -8.722382e-01 7.854268e-01 -1.218694e-01 -2.325008e-02 -2.425046e-02 3.500007e-01 7.854006e-01 5.458013e-02 2.325035e-02 -4.272743e-03 3.500039e-01 7.854047e-01 1.209797e-01 2.325016e-02 -2.425003e-02 3.500034e-01 7.854223e-01 -1.072784e-01 -2.325028e-02 2.425027e-02 3.500031e-01 
2622 34087  6.437821143764393000e+07 0 0 3.489598e-01 4.177367e-01 -3.486633e-01 4.171092e-01 4.000041e-01 -8.576081e-01 -3.980189e-01 -8.722400e-01 7.854263e-01 -1.218692e-01 -2.325011e-02 -2.425043e-02 3.500011e-01 7.854009e-01 5.458087e-02 2.325031e-02 -4.272708e-03 3.500037e-01 7.854041e-01 1.209821e-01 2.325012e-02 -2.425004e-02 3.500042e-01 7.854220e-01 -1.072760e-01 -2.325033e-02 2.425031e-02 3.500031e-01 
2623 34100  6.437821143926399900e+07 0 0 3.489615e-01 4.177384e-01 -3.486611e-01 4.171077e-01 4.000037e-01 -8.576059e-01 -3.980194e-01 -8.722401e-01 7.854269e-01 -1.218662e-01 -2.325009e-02 -2.425038e-02 3.500009e-01 7.854015e-01 5.457769e-02 2.325035e-02 -4.271446e-03 3.500037e-01 7.854042e-01 1.209777e-01 2.325013e-02 -2.425009e-02 3.500043e-01 7.854219e-01 -1.072810e-01 -2.325028e-02 2.425027e-02 3.500028e-01 
2624 34113  6.437821143856263900e+07 0 0 3.489612e-01 4.177380e-01 -3.486632e-01 4.171088e-01 4.000035e-01 -8.576087e-01 -3.980194e-01 -8.722370e-01 7.854269e-01 -1.218668e-01 -2.325010e-02 -2.425041e-02 3.500013e-01 7.854009e-01 5.457972e-02 2.325037e-02 -4.271948e-03 3.500037e-01 7.854040e-01 1.209765e-01 2.325016e-02 -2.425008e-02 3.500040e-01 7.854214e-01 -1.072761e-01 -2.325030e-02 2.425027e-02 3.500032e-01 
2625 34126  6.437821143821121000e+07 0 0 3.489622e-01 4.177392e-01 -3.486616e-01 4.171080e-01 4.000039e-01 -8.576075e-01 -3.980200e-01 -8.722391e-01 7.854266e-01 -1.218675e-01 -2.325009e-02 -2.425052e-02 3.500011e-01 7.854008e-01 5.457576e-02 2.325035e-02 -4.271196e-03 3.500035e-01 7.854039e-01 1.209772e-01 2.325013e-02 -2.425009e-02 3.500038e-01 7.854217e-01 -1.072802e-01 -2.325027e-02 2.425029e-02 3.500032e-01 
2626 34139  6.437821143899332000e+07 0 0 3.489596e-01 4.177365e-01 -3.486648e-01 4.171107e-01 4.000037e-01 -8.576070e-01 -3.980185e-01 -8.722380e-01 7.854268e-01 -1.218637e-01 -2.325013e-02 -2.425050e-02 3.500013e-01 7.854012e-01 5.457969e-02 2.325036e-02 -4.271988e-03 3.500036e-01 7.854047e-01 1.209833e-01 2.325014e-02 -2.425010e-02 3.500037e-01 7.854214e-01 -1.072746e-01 -2.325028e-02 2.425029e-02 3.500034e-01 
2627 34152  6.437821143810556100e+07 0 0 3.489620e-01 4.177381e-01 -3.486638e-01 4.171096e-01 4.000040e-01 -8.576094e-01 -3.980206e-01 -8.722376e-01 7.854261e-01 -1.218693e-01 -2.325012e-02 -2.425048e-02 3.500007e-01 7.854007e-01 5.457407e-02 2.325032e-02 -4.272854e-03 3.500034e-01 7.854044e-01 1.209814e-01 2.325014e-02 -2.425015e-02 3.500041e-01 7.854221e-01 -1.072767e-01 -2.325028e-02 2.425027e-02 3.500033e-01 
2628 34165  6.437821143880917100e+07 0 0 3.489620e-01 4.177391e-01 -3.486634e-01 4.171090e-01 4.000038e-01 -8.576082e-01 -3.980180e-01 -8.722390e-01 7.854263e-01 -1.218638e-01 -2.325008e-02 -2.425050e-02 3.500007e-01 7.854006e-01 5.457589e-02 2.325036e-02 -4.271453e-03 3.500036e-01 7.854052e-01 1.209817e-01 2.325013e-02 -2.425009e-02 3.500040e-01 7.854212e-01 -1.072777e-01 -2.325028e-02 2.425033e-02 3.500033e-01 
2629 34178  6.437821143791198700e+07 0 0 3.489613e-01 4.177386e-01 -3.486636e-01 4.171087e-01 4.000039e-01 -8.576071e-01 -3.980176e-01 -8.722382e-01 7.854265e-01 -1.218655e-01 -2.325011e-02 -2.425044e-02 3.500005e-01 7.854008e-01 5.457889e-02 2.325034e-02 -4.271478e-03 3.500037e-01 7.854050e-01 1.209770e-01 2.325014e-02 -2.425004e-02 3.500042e-01 7.854216e-01 -1.072746e-01 -2.325027e-02 2.425032e-02 3.500031e-01 
2630 34191  6.437821143771399600e+07 0 0 3.489605e-01 4.177379e-01 -3.486653e-01 4.171104e-01 4.000036e-01 -8.576075e-01 -3.980162e-01 -8.722396e-01 7.854258e-01 -1.218619e-01 -2.325010e-02 -2.425034e-02 3.500008e-01 7.854005e-01 5.457671e-02 2.325036e-02 -4.271830e-03 3.500034e-01 7.854048e-01 1.209818e-01 2.325010e-02 -2.425005e-02 3.500040e-01 7.854210e-01 -1.072723e-01 -2.325032e-02 2.425037e-02 3.500029e-01 
2631 34204  6.437821143870595100e+07 0 0 3.489626e-01 4.177400e-01 -3.486637e-01 4.171089e-01 4.000036e-01 -8.576092e-01 -3.980172e-01 -8.722384e-01 7.854263e-01 -1.218630e-01 -2.325008e-02 -2.425039e-02 3.500006e-01 7.854006e-01 5.457627e-02 2.325032e-02 -4.271313e-03 3.500035e-01 7.854049e-01 1.209792e-01 2.325014e-02 -2.425003e-02 3.500042e-01 7.854213e-01 -1.072730e-01 -2.325032e-02 2.425036e-02 3.500034e-01 
2632 34217  6.437821143913839800e+07 0 0 3.489615e-01 4.177390e-01 -3.486650e-01 4.171101e-01 4.000036e-01 -8.576077e-01 -3.980165e-01 -8.722372e-01 7.854261e-01 -1.218623e-01 -2.325011e-02 -2.425045e-02 3.500007e-01 7.854004e-01 5.457627e-02 2.325033e-02 -4.271134e-03 3.500034e-01 7.854054e-01 1.209803e-01 2.325013e-02 -2.425001e-02 3.500042e-01 7.854210e-01 -1.072691e-01 -2.325028e-02 2.425039e-02 3.500030e-01 
2633 34230  6.437821143855398900e+07 0 0 3.489627e-01 4.177399e-01 -3.486621e-01 4.171077e-01 4.000040e-01 -8.576090e-01 -3.980181e-01 -8.722346e-01 7.854261e-01 -1.218696e-01 -2.325012e-02 -2.425048e-02 3.500010e-01 7.854008e-01 5.457638e-02 2.325036e-02 -4.271082e-03 3.500034e-01 7.854052e-01 1.209746e-01 2.325013e-02 -2.425007e-02 3.500046e-01 7.854212e-01 -1.072757e-01 -2.325027e-02 2.425033e-02 3.500034e-01 
2634 34243  6.437821143763796200e+07 0 0 3.489620e-01 4.177396e-01 -3.486633e-01 4.171084e-01 4.000039e-01 -8.576100e-01 -3.980159e-01 -8.722375e-01 7.854259e-01 -1.218647e-01 -2.325012e-02 -2.425049e-02 3.500009e-01 7.854002e-01 5.457167e-02 2.325031e-02 -4.272295e-03 3.500035e-01 7.854050e-01 1.209800e-01 2.325015e-02 -2.425005e-02 3.500042e-01 7.854211e-01 -1.072714e-01 -2.325025e-02 2.425037e-02 3.500033e-01 
2635 34256  6.437821143812379200e+07 0 0 3.489612e-01 4.177387e-01 -3.486635e-01 4.171088e-01 4.000037e-01 -8.576084e-01 -3.980178e-01 -8.722346e-01 7.854257e-01 -1.218677e-01 -2.325008e-02 -2.425039e-02 3.500011e-01 7.854004e-01 5.457821e-02 2.325033e-02 -4.271131e-03 3.500034e-01 7.854045e-01 1.209773e-01 2.325013e-02 -2.425003e-02 3.500042e-01 7.854207e-01 -1.072702e-01 -2.325030e-02 2.425034e-02 3.500032e-01 
2636 34269  6.437821143948584800e+07 0 0 3.489632e-01 4.177408e-01 -3.486624e-01 4.171087e-01 4.000042e-01 -8.576096e-01 -3.980160e-01 -8.722324e-01 7.854259e-01 -1.218673e-01 -2.325009e-02 -2.425037e-02 3.500012e-01 7.854002e-01 5.457453e-02 2.325032e-02 -4.270301e-03 3.500034e-01 7.854041e-01 1.209748e-01 2.325012e-02 -2.425001e-02 3.500046e-01 7.854208e-01 -1.072713e-01 -2.325027e-02 2.425039e-02 3.500034e-01 
2637 34282  6.437821143886295000e+07 0 0 3.489619e-01 4.177384e-01 -3.486632e-01 4.171095e-01 4.000040e-01 -8.576097e-01 -3.980158e-01 -8.722332e-01 7.854255e-01 -1.218651e-01 -2.325008e-02 -2.425050e-02 3.500008e-01 7.854006e-01 5.457889e-02 2.325032e-02 -4.271505e-03 3.500034e-01 7.854045e-01 1.209794e-01 2.325013e-02 -2.425001e-02 3.500044e-01 7.854212e-01 -1.072699e-01 -2.325029e-02 2.425035e-02 3.500034e-01 
2638 34295  6.437821143759807900e+07 0 0 3.489615e-01 4.177386e-01 -3.486635e-01 4.171095e-01 4.000035e-01 -8.576093e-01 -3.980159e-01 -8.722352e-01 7.854256e-01 -1.218667e-01 -2.325008e-02 -2.425048e-02 3.500010e-01 7.854007e-01 5.457797e-02 2.325035e-02 -4.271053e-03 3.500035e-01 7.854052e-01 1.209776e-01 2.325012e-02 -2.425002e-02 3.500049e-01 7.854214e-01 -1.072707e-01 -2.325029e-02 2.425030e-02 3.500033e-01 
2639 34308  6.437821143888266400e+07 0 0 3.489645e-01 4.177412e-01 -3.486628e-01 4.171085e-01 4.000035e-01 -8.576082e-01 -3.980187e-01 -8.722325e-01 7.854257e-01 -1.218663e-01 -2.325010e-02 -2.425048e-02 3.500008e-01 7.854008e-01 5.457322e-02 2.325036e-02 -4.271037e-03 3.500036e-01 7.854043e-01 1.209737e-01 2.325015e-02 -2.425000e-02 3.500055e-01 7.854202e-01 -1.072694e-01 -2.325033e-02 2.425032e-02 3.500034e-01 
2640 34321  6.437821143824429100e+07 0 0 3.489639e-01 4.177410e-01 -3.486642e-01 4.171095e-01 4.000038e-01 -8.576079e-01 -3.980173e-01 -8.722363e-01 7.854251e-01 -1.218653e-01 -2.325011e-02 -2.425045e-02 3.500009e-01 7.854008e-01 5.457201e-02 2.325036e-02 -4.271402e-03 3.500035e-01 7.854046e-01 1.209766e-01 2.325012e-02 -2.424996e-02 3.500054e-01 7.854202e-01 -1.072733e-01 -2.325032e-02 2.425032e-02 3.500033e-01 
2641 34334  6.437821143827419000e+07 0 0 3.489632e-01 4.177402e-01 -3.486636e-01 4.171091e-01 4.000037e-01 -8.576085e-01 -3.980171e-01 -8.722352e-01 7.854257e-01 -1.218679e-01 -2.325012e-02 -2.425041e-02 3.500006e-01 7.854007e-01 5.457553e-02 2.325039e-02 -4.271201e-03 3.500037e-01 7.854055e-01 1.209734e-01 2.325017e-02 -2.424997e-02 3.500050e-01 7.854209e-01 -1.072698e-01 -2.325025e-02 2.425033e-02 3.500034e-01 
2642 34347  6.437821143747807300e+07 0 0 3.489647e-01 4.177409e-01 -3.486629e-01 4.171082e-01 4.000037e-01 -8.576073e-01 -3.980196e-01 -8.722352e-01 7.854255e-01 -1.218659e-01 -2.325009e-02 -2.425043e-02 3.500008e-01 7.854012e-01 5.457359e-02 2.325041e-02 -4.272126e-03 3.500036e-01 7.854041e-01 1.209704e-01 2.325017e-02 -2.425001e-02 3.500051e-01 7.854206e-01 -1.072734e-01 -2.325030e-02 2.425031e-02 3.500036e-01 
2643 34360  6.437821143855512100e+07 0 0 3.489639e-01 4.177409e-01 -3.486633e-01 4.171088e-01 4.000038e-01 -8.576071e-01 -3.980182e-01 -8.722351e-01 7.854263e-01 -1.218682e-01 -2.325010e-02 -2.425038e-02 3.500010e-01 7.854010e-01 5.457264e-02 2.325040e-02 -4.271268e-03 3.500037e-01 7.854049e-01 1.209726e-01 2.325014e-02 -2.424997e-02 3.500054e-01 7.854214e-01 -1.072763e-01 -2.325028e-02 2.425029e-02 3.500034e-01 
2644 34373  6.437821143850894300e+07 0 0 3.489654e-01 4.177417e-01 -3.486624e-01 4.171080e-01 4.000038e-01 -8.576079e-01 -3.980215e-01 -8.722349e-01 7.854267e-01 -1.218678e-01 -2.325011e-02 -2.425057e-02 3.500010e-01 7.854010e-01 5.456859e-02 2.325038e-02 -4.271656e-03 3.500038e-01 7.854042e-01 1.209707e-01 2.325014e-02 -2.425001e-02 3.500054e-01 7.854208e-01 -1.072750e-01 -2.325032e-02 2.425027e-02 3.500037e-01 
2645 34386  6.437821143865095100e+07 0 0 3.489637e-01 4.177405e-01 -3.486624e-01 4.171086e-01 4.000042e-01 -8.576085e-01 -3.980194e-01 -8.722347e-01 7.854258e-01 -1.218662e-01 -2.325009e-02 -2.425042e-02 3.500006e-01 7.854010e-01 5.457412e-02 2.325035e-02 -4.270715e-03 3.500036e-01 7.854046e-01 1.209708e-01 2.325013e-02 -2.425002e-02 3.500053e-01 7.854214e-01 -1.072732e-01 -2.325029e-02 2.425029e-02 3.500034e-01 
2646 34399  6.437821143870006500e+07 0 0 3.489644e-01 4.177405e-01 -3.486651e-01 4.171115e-01 4.000039e-01 -8.576068e-01 -3.980194e-01 -8.722354e-01 7.854253e-01 -1.218591e-01 -2.325007e-02 -2.425036e-02 3.500007e-01 7.854015e-01 5.457552e-02 2.325040e-02 -4.270834e-03 3.500036e-01 7.854041e-01 1.209717e-01 2.325012e-02 -2.424998e-02 3.500048e-01 7.854211e-01 -1.072710e-01 -2.325027e-02 2.425034e-02 3.500032e-01 
2647 34412  6.437821143769390900e+07 0 0 3.489635e-01 4.177391e-01 -3.486635e-01 4.171096e-01 4.000042e-01 -8.576057e-01 -3.980228e-01 -8.722371e-01 7.854255e-01 -1.218599e-01 -2.325008e-02 -2.425040e-02 3.500006e-01 7.854020e-01 5.457607e-02 2.325037e-02 -4.271251e-03 3.500036e-01 7.854043e-01 1.209728e-01 2.325014e-02 -2.425003e-02 3.500052e-01 7.854213e-01 -1.072728e-01 -2.325027e-02 2.425037e-02 3.500034e-01 
2648 34425  6.437821143846988700e+07 0 0 3.489633e-01 4.177394e-01 -3.486646e-01 4.171105e-01 4.000042e-01 -8.576042e-01 -3.980208e-01 -8.722360e-01 7.854256e-01 -1.218632e-01 -2.325007e-02 -2.425036e-02 3.500004e-01 7.854019e-01 5.457860e-02 2.325040e-02 -4.270238e-03 3.500037e-01 7.854053e-01 1.209724e-01 2.325016e-02 -2.425000e-02 3.500050e-01 7.854216e-01 -1.072720e-01 -2.325025e-02 2.425030e-02 3.500033e-01 
2649 34438  6.437821143874031300e+07 0 0 3.489627e-01 4.177389e-01 -3.486641e-01 4.171095e-01 4.000044e-01 -8.576072e-01 -3.980196e-01 -8.722368e-01 7.854251e-01 -1.218655e-01 -2.325007e-02 -2.425028e-02 3.500005e-01 7.854017e-01 5.457622e-02 2.325037e-02 -4.271796e-03 3.500037e-01 7.854047e-01 1.209726e-01 2.325018e-02 -2.425005e-02 3.500049e-01 7.854218e-01 -1.072749e-01 -2.325026e-02 2.425033e-02 3.500034e-01 
2650 34451  6.437821143885703400e+07 0 0 3.489646e-01 4.177405e-01 -3.486634e-01 4.171087e-01 4.000041e-01 -8.576071e-01 -3.980227e-01 -8.722357e-01 7.854248e-01 -1.218667e-01 -2.325009e-02 -2.425038e-02 3.500008e-01 7.854017e-01 5.457329e-02 2.325040e-02 -4.271370e-03 3.500036e-01 7.854044e-01 1.209713e-01 2.325018e-02 -2.425007e-02 3.500051e-01 7.854213e-01 -1.072758e-01 -2.325018e-02 2.425028e-02 3.500035e-01 
2651 34464  6.437821143897509600e+07 0 0 3.489657e-01 4.177414e-01 -3.486636e-01 4.171094e-01 4.000043e-01 -8.576064e-01 -3.980210e-01 -8.722368e-01 7.854251e-01 -1.218661e-01 -2.325008e-02 -2.425033e-02 3.500008e-01 7.854013e-01 5.457115e-02 2.325041e-02 -4.271814e-03 3.500036e-01 7.854050e-01 1.209709e-01 2.325013e-02 -2.425010e-02 3.500050e-01 7.854216e-01 -1.072781e-01 -2.325020e-02 2.425028e-02 3.500035e-01 
2652 34477  6.437821143783806300e+07 0 0 3.489654e-01 4.177410e-01 -3.486637e-01 4.171086e-01 4.000045e-01 -8.576072e-01 -3.980216e-01 -8.722367e-01 7.854241e-01 -1.218694e-01 -2.325011e-02 -2.425035e-02 3.500009e-01 7.854016e-01 5.457274e-02 2.325038e-02 -4.271689e-03 3.500033e-01 7.854051e-01 1.209711e-01 2.325015e-02 -2.425014e-02 3.500052e-01 7.854213e-01 -1.072757e-01 -2.325017e-02 2.425027e-02 3.500031e-01 
2653 34490  6.437821143866998000e+07 0 0 3.489641e-01 4.177395e-01 -3.486633e-01 4.171090e-01 4.000043e-01 -8.576083e-01 -3.980203e-01 -8.722368e-01 7.854240e-01 -1.218676e-01 -2.325010e-02 -2.425037e-02 3.500007e-01 7.854011e-01 5.457488e-02 2.325037e-02 -4.271838e-03 3.500035e-01 7.854050e-01 1.209729e-01 2.325019e-02 -2.425012e-02 3.500059e-01 7.854222e-01 -1.072752e-01 -2.325019e-02 2.425031e-02 3.500030e-01 
2654 34503  6.437821143859741800e+07 0 0 3.489652e-01 4.177404e-01 -3.486628e-01 4.171092e-01 4.000041e-01 -8.576084e-01 -3.980221e-01 -8.722380e-01 7.854242e-01 -1.218685e-01 -2.325010e-02 -2.425034e-02 3.500008e-01 7.854014e-01 5.457276e-02 2.325037e-02 -4.271222e-03 3.500034e-01 7.854060e-01 1.209736e-01 2.325016e-02 -2.425011e-02 3.500056e-01 7.854220e-01 -1.072775e-01 -2.325018e-02 2.425030e-02 3.500033e-01 
2655 34516  6.437821143868984300e+07 0 0 3.489651e-01 4.177409e-01 -3.486634e-01 4.171098e-01 4.000040e-01 -8.576082e-01 -3.980199e-01 -8.722354e-01 7.854253e-01 -1.218693e-01 -2.325007e-02 -2.425050e-02 3.500011e-01 7.854008e-01 5.457493e-02 2.325041e-02 -4.271131e-03 3.500035e-01 7.854057e-01 1.209723e-01 2.325019e-02 -2.425005e-02 3.500055e-01 7.854217e-01 -1.072730e-01 -2.325021e-02 2.425029e-02 3.500035e-01 
2656 34529  6.437821143922866100e+07 0 0 3.489643e-01 4.177402e-01 -3.486652e-01 4.171108e-01 4.000041e-01 -8.576077e-01 -3.980211e-01 -8.722360e-01 7.854251e-01 -1.218694e-01 -2.325009e-02 -2.425041e-02 3.500009e-01 7.854012e-01 5.457623e-02 2.325037e-02 -4.271268e-03 3.500036e-01 7.854059e-01 1.209754e-01 2.325020e-02 -2.425007e-02 3.500054e-01 7.854217e-01 -1.072741e-01 -2.325021e-02 2.425026e-02 3.500031e-01 
2657 34542  6.437821143821184300e+07 0 0 3.489664e-01 4.177425e-01 -3.486628e-01 4.171095e-01 4.000046e-01 -8.576087e-01 -3.980229e-01 -8.722341e-01 7.854249e-01 -1.218689e-01 -2.325010e-02 -2.425047e-02 3.500011e-01 7.854012e-01 5.457218e-02 2.325038e-02 -4.270857e-03 3.500033e-01 7.854058e-01 1.209700e-01 2.325019e-02 -2.425010e-02 3.500060e-01 7.854214e-01 -1.072763e-01 -2.325019e-02 2.425029e-02 3.500036e-01 
2658 34555  6.437821143778878500e+07 0 0 3.489669e-01 4.177419e-01 -3.486626e-01 4.171092e-01 4.000045e-01 -8.576081e-01 -3.980234e-01 -8.722382e-01 7.854246e-01 -1.218691e-01 -2.325009e-02 -2.425044e-02 3.500010e-01 7.854005e-01 5.457106e-02 2.325035e-02 -4.271693e-03 3.500036e-01 7.854060e-01 1.209744e-01 2.325016e-02 -2.425010e-02 3.500063e-01 7.854218e-01 -1.072782e-01 -2.325022e-02 2.425030e-02 3.500033e-01 
2659 34568  6.437821143789841200e+07 0 0 3.489677e-01 4.177432e-01 -3.486632e-01 4.171091e-01 4.000042e-01 -8.576090e-01 -3.980213e-01 -8.722362e-01 7.854250e-01 -1.218695e-01 -2.325011e-02 -2.425049e-02 3.500011e-01 7.854005e-01 5.456928e-02 2.325038e-02 -4.271651e-03 3.500036e-01 7.854065e-01 1.209737e-01 2.325016e-02 -2.425004e-02 3.500061e-01 7.854207e-01 -1.072766e-01 -2.325024e-02 2.425026e-02 3.500034e-01 
2660 34581  6.437821143839901700e+07 0 0 3.489669e-01 4.177428e-01 -3.486641e-01 4.171112e-01 4.000045e-01 -8.576078e-01 -3.980203e-01 -8.722360e-01 7.854257e-01 -1.218681e-01 -2.325010e-02 -2.425048e-02 3.500013e-01 7.854006e-01 5.457124e-02 2.325038e-02 -4.270881e-03 3.500035e-01 7.854063e-01 1.209732e-01 2.325015e-02 -2.425007e-02 3.500064e-01 7.854209e-01 -1.072742e-01 -2.325026e-02 2.425028e-02 3.500031e-01 
2661 34594  6.437821143763953400e+07 0 0 3.489673e-01 4.177429e-01 -3.486636e-01 4.171096e-01 4.000043e-01 -8.576096e-01 -3.980202e-01 -8.722349e-01 7.854251e-01 -1.218669e-01 -2.325011e-02 -2.425047e-02 3.500014e-01 7.854010e-01 5.456815e-02 2.325038e-02 -4.271703e-03 3.500037e-01 7.854061e-01 1.209746e-01 2.325014e-02 -2.425009e-02 3.500060e-01 7.854212e-01 -1.072762e-01 -2.325025e-02 2.425033e-02 3.500031e-01 
2662 34607  6.437821143893958600e+07 0 0 3.489665e-01 4.177421e-01 -3.486640e-01 4.171103e-01 4.000044e-01 -8.576105e-01 -3.980194e-01 -8.722346e-01 7.854257e-01 -1.218671e-01 -2.325011e-02 -2.425061e-02 3.500011e-01 7.854006e-01 5.457070e-02 2.325036e-02 -4.272149e-03 3.500036e-01 7.854059e-01 1.209746e-01 2.325017e-02 -2.425005e-02 3.500060e-01 7.854211e-01 -1.072724e-01 -2.325028e-02 2.425030e-02 3.500037e-01 
2663 34620  6.437821143885611000e+07 0 0 3.489664e-01 4.177418e-01 -3.486648e-01 4.171107e-01 4.000044e-01 -8.576079e-01 -3.980193e-01 -8.722372e-01 7.854251e-01 -1.218619e-01 -2.325009e-02 -2.425058e-02 3.500009e-01 7.854000e-01 5.457223e-02 2.325035e-02 -4.272594e-03 3.500034e-01 7.854050e-01 1.209769e-01 2.325015e-02 -2.425006e-02 3.500057e-01 7.854213e-01 -1.072696e-01 -2.325032e-02 2.425037e-02 3.500031e-01 
2664 34633  6.437821143745322500e+07 0 0 3.489684e-01 4.177438e-01 -3.486648e-01 4.171106e-01 4.000045e-01 -8.576067e-01 -3.980197e-01 -8.722385e-01 7.854251e-01 -1.218621e-01 -2.325010e-02 -2.425054e-02 3.500009e-01 7.854005e-01 5.456824e-02 2.325037e-02 -4.272799e-03 3.500036e-01 7.854057e-01 1.209725e-01 2.325013e-02 -2.425002e-02 3.500056e-01 7.854215e-01 -1.072751e-01 -2.325030e-02 2.425034e-02 3.500034e-01 
